"ESB 63 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 64 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 65 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 66 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 67 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 68 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 69 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 70 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 71 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 72 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 73 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 74 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 75 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 76 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 77 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 78 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 79 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 80 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 81 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 82 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 83 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 84 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 85 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 86 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 87 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 88 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 89 PL678716 => SBT 1 PL678716 => PL 6787/2016","Antonio Bulhões","250000001259","930000.8"
"ESB 90 PL678716 => SBT 1 PL678716 => PL 6787/2016","Antonio Bulhões","250000001259","930000.8"
"ESB 91 PL678716 => SBT 1 PL678716 => PL 6787/2016","Antonio Bulhões","250000001259","930000.8"
"ESB 92 PL678716 => SBT 1 PL678716 => PL 6787/2016","Antonio Bulhões","250000001259","930000.8"
"ESB 93 PL678716 => SBT 1 PL678716 => PL 6787/2016","Antonio Bulhões","250000001259","930000.8"
"ESB 94 PL678716 => SBT 1 PL678716 => PL 6787/2016","Antonio Bulhões","250000001259","930000.8"
"ESB 95 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 96 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 97 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 98 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 99 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 100 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 101 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 102 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 103 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 104 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 105 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 106 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 107 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 108 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 109 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 110 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 111 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 112 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 113 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 114 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 115 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 116 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 117 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 118 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 119 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 120 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 121 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 122 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 123 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 124 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 125 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 126 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 127 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 128 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 129 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 130 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 131 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 132 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 133 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 134 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 135 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 136 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 137 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 138 PL678716 => SBT 1 PL678716 => PL 6787/2016","Arnaldo Jordy","140000000934","1252159.3599999999"
"ESB 139 PL678716 => SBT 1 PL678716 => PL 6787/2016","Roberto Sales","190000003013","791978"
"ESB 140 PL678716 => SBT 1 PL678716 => PL 6787/2016","Gorete Pereira","60000000586","1762360"
"ESB 141 PL678716 => SBT 1 PL678716 => PL 6787/2016","Gorete Pereira","60000000586","1762360"
"ESB 142 PL678716 => SBT 1 PL678716 => PL 6787/2016","Gorete Pereira","60000000586","1762360"
"ESB 143 PL678716 => SBT 1 PL678716 => PL 6787/2016","Gorete Pereira","60000000586","1762360"
"ESB 144 PL678716 => SBT 1 PL678716 => PL 6787/2016","Gorete Pereira","60000000586","1762360"
"ESB 145 PL678716 => SBT 1 PL678716 => PL 6787/2016","Gorete Pereira","60000000586","1762360"
"ESB 146 PL678716 => SBT 1 PL678716 => PL 6787/2016","Gorete Pereira","60000000586","1762360"
"ESB 147 PL678716 => SBT 1 PL678716 => PL 6787/2016","Gorete Pereira","60000000586","1762360"
"ESB 148 PL678716 => SBT 1 PL678716 => PL 6787/2016","Celso Maldaner","240000000234","2637480"
"ESB 149 PL678716 => SBT 1 PL678716 => PL 6787/2016","Nelson Marquezelli","250000002343","10120230.92"
"ESB 150 PL678716 => SBT 1 PL678716 => PL 6787/2016","Nelson Marquezelli","250000002343","10120230.92"
"ESB 151 PL678716 => SBT 1 PL678716 => PL 6787/2016","Nelson Marquezelli","250000002343","10120230.92"
"ESB 152 PL678716 => SBT 1 PL678716 => PL 6787/2016","Nelson Marquezelli","250000002343","10120230.92"
"ESB 153 PL678716 => SBT 1 PL678716 => PL 6787/2016","Goulart","250000002182","1539755.36"
"ESB 154 PL678716 => SBT 1 PL678716 => PL 6787/2016","Goulart","250000002182","1539755.36"
"ESB 155 PL678716 => SBT 1 PL678716 => PL 6787/2016","Goulart","250000002182","1539755.36"
"ESB 156 PL678716 => SBT 1 PL678716 => PL 6787/2016","Covatti Filho","210000000638","1458043.76"
"ESB 157 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 158 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 159 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 160 PL678716 => SBT 1 PL678716 => PL 6787/2016","Valdir Colatto","240000000241","2279564"
"ESB 161 PL678716 => SBT 1 PL678716 => PL 6787/2016","Valdir Colatto","240000000241","2279564"
"ESB 162 PL678716 => SBT 1 PL678716 => PL 6787/2016","Valdir Colatto","240000000241","2279564"
"ESB 163 PL678716 => SBT 1 PL678716 => PL 6787/2016","Valdir Colatto","240000000241","2279564"
"ESB 164 PL678716 => SBT 1 PL678716 => PL 6787/2016","Valdir Colatto","240000000241","2279564"
"ESB 165 PL678716 => SBT 1 PL678716 => PL 6787/2016","Valdir Colatto","240000000241","2279564"
"ESB 166 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 167 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 168 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 169 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 170 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 171 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 172 PL678716 => SBT 1 PL678716 => PL 6787/2016","Valdir Colatto","240000000241","2279564"
"ESB 173 PL678716 => SBT 1 PL678716 => PL 6787/2016","Valdir Colatto","240000000241","2279564"
"ESB 174 PL678716 => SBT 1 PL678716 => PL 6787/2016","Valdir Colatto","240000000241","2279564"
"ESB 175 PL678716 => SBT 1 PL678716 => PL 6787/2016","Renata Abreu","250000000145","1956960"
"ESB 176 PL678716 => SBT 1 PL678716 => PL 6787/2016","Paulo Pereira da Silva","250000000839","2178000"
"ESB 177 PL678716 => SBT 1 PL678716 => PL 6787/2016","Paulo Pereira da Silva","250000000839","2178000"
"ESB 178 PL678716 => SBT 1 PL678716 => PL 6787/2016","Paulo Pereira da Silva","250000000839","2178000"
"ESB 179 PL678716 => SBT 1 PL678716 => PL 6787/2016","Paulo Pereira da Silva","250000000839","2178000"
"ESB 180 PL678716 => SBT 1 PL678716 => PL 6787/2016","Patrus Ananias","130000000890","2774637.2"
"ESB 181 PL678716 => SBT 1 PL678716 => PL 6787/2016","Patrus Ananias","130000000890","2774637.2"
"ESB 182 PL678716 => SBT 1 PL678716 => PL 6787/2016","Patrus Ananias","130000000890","2774637.2"
"ESB 183 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 184 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 185 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 186 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 187 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 188 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 189 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 190 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 191 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 192 PL678716 => SBT 1 PL678716 => PL 6787/2016","Eli Corrêa Filho","250000001388","515999.80000000005"
"ESB 193 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 194 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 195 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 196 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 197 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 198 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 199 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 200 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 201 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 202 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 203 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 204 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 205 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 206 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 207 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 208 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 209 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 210 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 211 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 212 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 213 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 214 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 215 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 216 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 217 PL678716 => SBT 1 PL678716 => PL 6787/2016","Assis Melo","210000000873","1684720"
"ESB 218 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 219 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 220 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 221 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 222 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 223 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 224 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 225 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 226 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 227 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 228 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 229 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 230 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 231 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 232 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 233 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 234 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 235 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 236 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 237 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 238 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 239 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 240 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 241 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 242 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 243 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 244 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 245 PL678716 => SBT 1 PL678716 => PL 6787/2016","Luiza Erundina","250000001476","1054401.6"
"ESB 246 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 247 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 248 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 249 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 250 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 251 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 252 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 253 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 254 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 255 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 256 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 257 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 258 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 259 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 260 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 261 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 262 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 263 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 264 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 265 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 266 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 267 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 268 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wadih Damous","190000000617","4115322.5999999996"
"ESB 269 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 270 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 271 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 272 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 273 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 274 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 275 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 276 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 277 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 278 PL678716 => SBT 1 PL678716 => PL 6787/2016","Sergio Vidigal","80000000387","3710549.64"
"ESB 279 PL678716 => SBT 1 PL678716 => PL 6787/2016","Goulart","250000002182","1539755.36"
"ESB 280 PL678716 => SBT 1 PL678716 => PL 6787/2016","Orlando Silva","250000000672","7450596.600000001"
"ESB 281 PL678716 => SBT 1 PL678716 => PL 6787/2016","Orlando Silva","250000000672","7450596.600000001"
"ESB 282 PL678716 => SBT 1 PL678716 => PL 6787/2016","Orlando Silva","250000000672","7450596.600000001"
"ESB 283 PL678716 => SBT 1 PL678716 => PL 6787/2016","Orlando Silva","250000000672","7450596.600000001"
"ESB 284 PL678716 => SBT 1 PL678716 => PL 6787/2016","Orlando Silva","250000000672","7450596.600000001"
"ESB 285 PL678716 => SBT 1 PL678716 => PL 6787/2016","Orlando Silva","250000000672","7450596.600000001"
"ESB 286 PL678716 => SBT 1 PL678716 => PL 6787/2016","Orlando Silva","250000000672","7450596.600000001"
"ESB 287 PL678716 => SBT 1 PL678716 => PL 6787/2016","Orlando Silva","250000000672","7450596.600000001"
"ESB 288 PL678716 => SBT 1 PL678716 => PL 6787/2016","Professora Dorinha Seabra Rezende","270000000287","2222310.04"
"ESB 289 PL678716 => SBT 1 PL678716 => PL 6787/2016","Professora Dorinha Seabra Rezende","270000000287","2222310.04"
"ESB 290 PL678716 => SBT 1 PL678716 => PL 6787/2016","Professora Dorinha Seabra Rezende","270000000287","2222310.04"
"ESB 291 PL678716 => SBT 1 PL678716 => PL 6787/2016","Professora Dorinha Seabra Rezende","270000000287","2222310.04"
"ESB 292 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 293 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 294 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 295 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 296 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 297 PL678716 => SBT 1 PL678716 => PL 6787/2016","Wellington Roberto","150000000492","1264936"
"ESB 298 PL678716 => SBT 1 PL678716 => PL 6787/2016","Benedita da Silva","190000000624","1369652"
"ESB 299 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 300 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 301 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 302 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 303 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laercio Oliveira","260000000091","3328625.12"
"ESB 304 PL678716 => SBT 1 PL678716 => PL 6787/2016","Benedita da Silva","190000000624","1369652"
"ESB 305 PL678716 => SBT 1 PL678716 => PL 6787/2016","Goulart","250000002182","1539755.36"
"ESB 306 PL678716 => SBT 1 PL678716 => PL 6787/2016","Goulart","250000002182","1539755.36"
"ESB 307 PL678716 => SBT 1 PL678716 => PL 6787/2016","Goulart","250000002182","1539755.36"
"ESB 308 PL678716 => SBT 1 PL678716 => PL 6787/2016","Goulart","250000002182","1539755.36"
"ESB 309 PL678716 => SBT 1 PL678716 => PL 6787/2016","Toninho Wandscheer","160000000759","6229571.12"
"ESB 310 PL678716 => SBT 1 PL678716 => PL 6787/2016","Toninho Wandscheer","160000000759","6229571.12"
"ESB 311 PL678716 => SBT 1 PL678716 => PL 6787/2016","Toninho Wandscheer","160000000759","6229571.12"
"ESB 312 PL678716 => SBT 1 PL678716 => PL 6787/2016","Toninho Wandscheer","160000000759","6229571.12"
"ESB 313 PL678716 => SBT 1 PL678716 => PL 6787/2016","Toninho Wandscheer","160000000759","6229571.12"
